OrderID,Date,PizzaType,Size,Quantity,UnitPrice,TotalPrice
47,2024-01-02 22:00:00,Margherita,Small,3,8,24
48,2024-01-02 23:00:00,Veggie,Small,3,8,24
49,2024-01-03 00:00:00,Pepperoni,Large,1,15,15
50,2024-01-03 01:00:00,Mushroom,Small,4,8,32
51,2024-01-03 02:00:00,Veggie,XL,4,18,72
52,2024-01-03 03:00:00,Pepperoni,Medium,2,12,24
53,2024-01-03 04:00:00,Four Cheese,Small,4,8,32
54,2024-01-03 05:00:00,Four Cheese,Large,4,15,60
55,2024-01-03 06:00:00,Veggie,XL,1,18,18
56,2024-01-03 07:00:00,Four Cheese,Small,4,8,32
57,2024-01-03 08:00:00,Pepperoni,XL,3,18,54
58,2024-01-03 09:00:00,Pepperoni,Large,1,15,15
59,2024-01-03 10:00:00,Veggie,Large,1,15,15
60,2024-01-03 11:00:00,Mushroom,XL,2,18,36
61,2024-01-03 12:00:00,Meat Lovers,Small,4,8,32
62,2024-01-03 13:00:00,Spicy Italian,Medium,2,12,24
63,2024-01-03 14:00:00,Mushroom,Large,3,15,45
64,2024-01-03 15:00:00,Hawaiian,Small,1,8,8
65,2024-01-03 16:00:00,Pepperoni,Small,1,8,8
66,2024-01-03 17:00:00,Hawaiian,Medium,1,12,12
67,2024-01-03 18:00:00,Mushroom,Large,3,15,45
68,2024-01-03 19:00:00,Spicy Italian,Large,3,15,45
69,2024-01-03 20:00:00,Spicy Italian,Small,2,8,16
70,2024-01-03 21:00:00,Margherita,Small,2,8,16
71,2024-01-03 22:00:00,Spicy Italian,Medium,2,12,24
72,2024-01-03 23:00:00,Meat Lovers,Medium,4,12,48
73,2024-01-04 00:00:00,Spicy Italian,Large,1,15,15
74,2024-01-04 01:00:00,Mushroom,XL,1,18,18
75,2024-01-04 02:00:00,Margherita,Large,2,15,30
76,2024-01-04 03:00:00,Mushroom,Small,1,8,8
77,2024-01-04 04:00:00,Mushroom,Large,2,15,30
78,2024-01-04 05:00:00,BBQ Chicken,XL,4,18,72
79,2024-01-04 06:00:00,Margherita,Medium,4,12,48
80,2024-01-04 07:00:00,Mushroom,XL,3,18,54
81,2024-01-04 08:00:00,BBQ Chicken,XL,4,18,72
82,2024-01-04 09:00:00,BBQ Chicken,XL,2,18,36
83,2024-01-04 10:00:00,Margherita,Medium,4,12,48
84,2024-01-04 11:00:00,Hawaiian,XL,3,18,54
85,2024-01-04 12:00:00,Meat Lovers,XL,1,18,18
86,2024-01-04 13:00:00,Spicy Italian,XL,2,18,36
87,2024-01-04 14:00:00,Meat Lovers,Small,1,8,8
88,2024-01-04 15:00:00,Spicy Italian,XL,3,18,54
89,2024-01-04 16:00:00,Mushroom,Medium,3,12,36
90,2024-01-04 17:00:00,Pepperoni,XL,3,18,54
91,2024-01-04 18:00:00,Margherita,XL,1,18,18
92,2024-01-04 19:00:00,Meat Lovers,Medium,1,12,12
93,2024-01-04 20:00:00,Meat Lovers,XL,1,18,18
94,2024-01-04 21:00:00,Mushroom,Medium,1,12,12
95,2024-01-04 22:00:00,Hawaiian,XL,3,18,54
96,2024-01-04 23:00:00,BBQ Chicken,Medium,3,12,36
97,2024-01-05 00:00:00,Mushroom,XL,2,18,36
98,2024-01-05 01:00:00,Four Cheese,XL,2,18,36
99,2024-01-05 02:00:00,BBQ Chicken,Small,1,8,8
100,2024-01-05 03:00:00,Margherita,Small,4,8,32
101,2024-01-05 04:00:00,BBQ Chicken,XL,4,18,72
102,2024-01-05 05:00:00,Hawaiian,XL,3,18,54
103,2024-01-05 06:00:00,BBQ Chicken,Large,3,15,45
104,2024-01-05 07:00:00,Margherita,Medium,3,12,36
105,2024-01-05 08:00:00,Hawaiian,Large,2,15,30
106,2024-01-05 09:00:00,Meat Lovers,Small,2,8,16
107,2024-01-05 10:00:00,Meat Lovers,Small,3,8,24
108,2024-01-05 11:00:00,Spicy Italian,Small,3,8,24
109,2024-01-05 12:00:00,BBQ Chicken,Small,3,8,24
110,2024-01-05 13:00:00,Meat Lovers,XL,4,18,72
111,2024-01-05 14:00:00,Margherita,Small,2,8,16
112,2024-01-05 15:00:00,Veggie,XL,4,18,72
113,2024-01-05 16:00:00,Veggie,XL,4,18,72
114,2024-01-05 17:00:00,Hawaiian,Small,3,8,24
115,2024-01-05 18:00:00,Meat Lovers,Small,3,8,24
116,2024-01-05 19:00:00,Meat Lovers,Medium,1,12,12
117,2024-01-05 20:00:00,Veggie,Large,1,15,15
118,2024-01-05 21:00:00,Meat Lovers,Small,4,8,32
119,2024-01-05 22:00:00,BBQ Chicken,Medium,2,12,24
120,2024-01-05 23:00:00,Four Cheese,Medium,3,12,36
121,2024-01-06 00:00:00,Pepperoni,Large,3,15,45
122,2024-01-06 01:00:00,Spicy Italian,XL,4,18,72
123,2024-01-06 02:00:00,Hawaiian,Small,1,8,8
124,2024-01-06 03:00:00,Four Cheese,Large,2,15,30
125,2024-01-06 04:00:00,Veggie,Small,1,8,8
126,2024-01-06 05:00:00,Meat Lovers,Medium,1,12,12
127,2024-01-06 06:00:00,Spicy Italian,Medium,1,12,12
128,2024-01-06 07:00:00,Meat Lovers,XL,1,18,18
129,2024-01-06 08:00:00,Margherita,Medium,3,12,36
130,2024-01-06 09:00:00,Margherita,Medium,3,12,36
131,2024-01-06 10:00:00,Spicy Italian,Large,1,15,15
132,2024-01-06 11:00:00,Spicy Italian,Small,2,8,16
133,2024-01-06 12:00:00,Veggie,Small,4,8,32
134,2024-01-06 13:00:00,Spicy Italian,Large,2,15,30
135,2024-01-06 14:00:00,BBQ Chicken,XL,2,18,36
136,2024-01-06 15:00:00,Meat Lovers,Small,2,8,16
137,2024-01-06 16:00:00,Four Cheese,Medium,1,12,12
138,2024-01-06 17:00:00,Mushroom,Small,3,8,24
139,2024-01-06 18:00:00,Spicy Italian,Medium,2,12,24
140,2024-01-06 19:00:00,Hawaiian,XL,1,18,18
141,2024-01-06 20:00:00,Margherita,Large,2,15,30
142,2024-01-06 21:00:00,BBQ Chicken,Small,2,8,16
143,2024-01-06 22:00:00,Mushroom,Large,1,15,15
144,2024-01-06 23:00:00,Four Cheese,Small,3,8,24
145,2024-01-07 00:00:00,Mushroom,Medium,3,12,36
146,2024-01-07 01:00:00,Spicy Italian,Large,4,15,60
147,2024-01-07 02:00:00,Veggie,Small,1,8,8
148,2024-01-07 03:00:00,Margherita,Medium,4,12,48
149,2024-01-07 04:00:00,Margherita,Large,4,15,60
150,2024-01-07 05:00:00,Veggie,Large,4,15,60
151,2024-01-07 06:00:00,Meat Lovers,Small,3,8,24
152,2024-01-07 07:00:00,Pepperoni,Small,1,8,8
153,2024-01-07 08:00:00,BBQ Chicken,Small,4,8,32
154,2024-01-07 09:00:00,Margherita,Medium,1,12,12
155,2024-01-07 10:00:00,Hawaiian,Small,1,8,8
156,2024-01-07 11:00:00,Margherita,Large,3,15,45
157,2024-01-07 12:00:00,Mushroom,Large,4,15,60
158,2024-01-07 13:00:00,Margherita,Small,4,8,32
159,2024-01-07 14:00:00,Margherita,Small,1,8,8
160,2024-01-07 15:00:00,Pepperoni,XL,2,18,36
161,2024-01-07 16:00:00,Pepperoni,Large,3,15,45
162,2024-01-07 17:00:00,Four Cheese,Medium,3,12,36
163,2024-01-07 18:00:00,Meat Lovers,XL,3,18,54
164,2024-01-07 19:00:00,Hawaiian,Small,3,8,24
165,2024-01-07 20:00:00,Margherita,Small,4,8,32
166,2024-01-07 21:00:00,Margherita,Large,4,15,60
167,2024-01-07 22:00:00,BBQ Chicken,Small,2,8,16
168,2024-01-07 23:00:00,Pepperoni,Medium,3,12,36
169,2024-01-08 00:00:00,Hawaiian,Large,3,15,45
170,2024-01-08 01:00:00,Four Cheese,Small,1,8,8
171,2024-01-08 02:00:00,Meat Lovers,Large,4,15,60
172,2024-01-08 03:00:00,Veggie,Small,3,8,24
173,2024-01-08 04:00:00,Meat Lovers,Small,2,8,16
174,2024-01-08 05:00:00,Mushroom,Small,2,8,16
175,2024-01-08 06:00:00,Margherita,Medium,4,12,48
176,2024-01-08 07:00:00,Four Cheese,Medium,2,12,24
177,2024-01-08 08:00:00,Mushroom,Large,2,15,30
178,2024-01-08 09:00:00,Hawaiian,Small,4,8,32
179,2024-01-08 10:00:00,Veggie,Small,3,8,24
180,2024-01-08 11:00:00,Pepperoni,Medium,3,12,36
181,2024-01-08 12:00:00,Four Cheese,Small,2,8,16
182,2024-01-08 13:00:00,Four Cheese,Medium,2,12,24
183,2024-01-08 14:00:00,Margherita,Small,3,8,24
184,2024-01-08 15:00:00,Spicy Italian,Large,4,15,60
185,2024-01-08 16:00:00,Four Cheese,Small,2,8,16
186,2024-01-08 17:00:00,BBQ Chicken,Small,1,8,8
187,2024-01-08 18:00:00,Veggie,XL,4,18,72
188,2024-01-08 19:00:00,Veggie,Medium,2,12,24
189,2024-01-08 20:00:00,BBQ Chicken,Small,2,8,16
190,2024-01-08 21:00:00,BBQ Chicken,Small,1,8,8
191,2024-01-08 22:00:00,BBQ Chicken,XL,1,18,18
192,2024-01-08 23:00:00,Veggie,XL,3,18,54
193,2024-01-09 00:00:00,Meat Lovers,Medium,4,12,48
194,2024-01-09 01:00:00,Veggie,XL,4,18,72
195,2024-01-09 02:00:00,Spicy Italian,Large,3,15,45
196,2024-01-09 03:00:00,Margherita,XL,4,18,72
197,2024-01-09 04:00:00,Mushroom,Large,4,15,60
198,2024-01-09 05:00:00,Meat Lovers,Medium,4,12,48
199,2024-01-09 06:00:00,Pepperoni,Medium,4,12,48
200,2024-01-09 07:00:00,Mushroom,Medium,4,12,48
201,2024-01-09 08:00:00,Margherita,Medium,1,12,12
202,2024-01-09 09:00:00,Spicy Italian,Medium,4,12,48
203,2024-01-09 10:00:00,Spicy Italian,Large,1,15,15
204,2024-01-09 11:00:00,Pepperoni,Large,4,15,60
205,2024-01-09 12:00:00,Meat Lovers,Medium,3,12,36
206,2024-01-09 13:00:00,BBQ Chicken,XL,2,18,36
207,2024-01-09 14:00:00,Meat Lovers,Small,1,8,8
208,2024-01-09 15:00:00,Spicy Italian,Medium,4,12,48
209,2024-01-09 16:00:00,Veggie,XL,3,18,54
210,2024-01-09 17:00:00,Margherita,Small,2,8,16
211,2024-01-09 18:00:00,Pepperoni,Medium,1,12,12
212,2024-01-09 19:00:00,Margherita,Medium,2,12,24
213,2024-01-09 20:00:00,Hawaiian,Large,3,15,45
214,2024-01-09 21:00:00,Hawaiian,Small,1,8,8
215,2024-01-09 22:00:00,Meat Lovers,Small,2,8,16
216,2024-01-09 23:00:00,Spicy Italian,XL,4,18,72
217,2024-01-10 00:00:00,Spicy Italian,Large,1,15,15
218,2024-01-10 01:00:00,BBQ Chicken,Large,2,15,30
219,2024-01-10 02:00:00,BBQ Chicken,Large,3,15,45
220,2024-01-10 03:00:00,BBQ Chicken,Large,3,15,45
221,2024-01-10 04:00:00,Veggie,Small,1,8,8
222,2024-01-10 05:00:00,Mushroom,Small,2,8,16
223,2024-01-10 06:00:00,Four Cheese,Medium,1,12,12
224,2024-01-10 07:00:00,Mushroom,Medium,1,12,12
225,2024-01-10 08:00:00,Margherita,Large,2,15,30
226,2024-01-10 09:00:00,Mushroom,Large,2,15,30
227,2024-01-10 10:00:00,Veggie,Large,4,15,60
228,2024-01-10 11:00:00,Margherita,Medium,2,12,24
229,2024-01-10 12:00:00,Mushroom,XL,3,18,54
230,2024-01-10 13:00:00,Veggie,XL,1,18,18
231,2024-01-10 14:00:00,Four Cheese,Medium,1,12,12
232,2024-01-10 15:00:00,Mushroom,Medium,3,12,36
233,2024-01-10 16:00:00,Veggie,Medium,2,12,24
234,2024-01-10 17:00:00,BBQ Chicken,Medium,3,12,36
235,2024-01-10 18:00:00,Spicy Italian,Medium,3,12,36
236,2024-01-10 19:00:00,BBQ Chicken,Medium,4,12,48
237,2024-01-10 20:00:00,Spicy Italian,Large,3,15,45
238,2024-01-10 21:00:00,Pepperoni,Large,1,15,15
239,2024-01-10 22:00:00,Pepperoni,Large,3,15,45
240,2024-01-10 23:00:00,Pepperoni,Large,1,15,15
241,2024-01-11 00:00:00,Four Cheese,Medium,1,12,12
242,2024-01-11 01:00:00,BBQ Chicken,XL,1,18,18
243,2024-01-11 02:00:00,Spicy Italian,Small,2,8,16
244,2024-01-11 03:00:00,Veggie,Medium,4,12,48
245,2024-01-11 04:00:00,Margherita,Small,1,8,8
246,2024-01-11 05:00:00,Veggie,XL,1,18,18
247,2024-01-11 06:00:00,Margherita,Large,2,15,30
248,2024-01-11 07:00:00,Hawaiian,XL,1,18,18
249,2024-01-11 08:00:00,Veggie,Medium,3,12,36
250,2024-01-11 09:00:00,Mushroom,Large,3,15,45
251,2024-01-11 10:00:00,Mushroom,Medium,4,12,48
252,2024-01-11 11:00:00,Meat Lovers,Large,1,15,15
253,2024-01-11 12:00:00,BBQ Chicken,Small,2,8,16
254,2024-01-11 13:00:00,Margherita,Small,3,8,24
255,2024-01-11 14:00:00,Margherita,Small,2,8,16
256,2024-01-11 15:00:00,BBQ Chicken,XL,2,18,36
257,2024-01-11 16:00:00,Four Cheese,Medium,3,12,36
258,2024-01-11 17:00:00,Meat Lovers,XL,2,18,36
259,2024-01-11 18:00:00,Four Cheese,Small,3,8,24
260,2024-01-11 19:00:00,Four Cheese,Medium,2,12,24
261,2024-01-11 20:00:00,Four Cheese,Small,3,8,24
262,2024-01-11 21:00:00,BBQ Chicken,XL,1,18,18
263,2024-01-11 22:00:00,Four Cheese,XL,4,18,72
264,2024-01-11 23:00:00,Mushroom,XL,3,18,54
265,2024-01-12 00:00:00,Pepperoni,Small,3,8,24
266,2024-01-12 01:00:00,Hawaiian,Medium,4,12,48
267,2024-01-12 02:00:00,Margherita,Medium,3,12,36
268,2024-01-12 03:00:00,Margherita,Small,3,8,24
269,2024-01-12 04:00:00,Hawaiian,Medium,2,12,24
270,2024-01-12 05:00:00,BBQ Chicken,Small,4,8,32
271,2024-01-12 06:00:00,Veggie,Medium,1,12,12
272,2024-01-12 07:00:00,BBQ Chicken,Large,3,15,45
273,2024-01-12 08:00:00,Margherita,Large,4,15,60
274,2024-01-12 09:00:00,Margherita,XL,2,18,36
275,2024-01-12 10:00:00,Hawaiian,Large,1,15,15
276,2024-01-12 11:00:00,Four Cheese,Large,4,15,60
277,2024-01-12 12:00:00,BBQ Chicken,Large,1,15,15
278,2024-01-12 13:00:00,Spicy Italian,Small,1,8,8
279,2024-01-12 14:00:00,Hawaiian,Large,1,15,15
280,2024-01-12 15:00:00,Mushroom,Large,3,15,45
281,2024-01-12 16:00:00,Margherita,XL,3,18,54
282,2024-01-12 17:00:00,Hawaiian,Large,2,15,30
283,2024-01-12 18:00:00,BBQ Chicken,Large,2,15,30
284,2024-01-12 19:00:00,Margherita,Medium,4,12,48
285,2024-01-12 20:00:00,Veggie,XL,2,18,36
286,2024-01-12 21:00:00,Hawaiian,XL,1,18,18
287,2024-01-12 22:00:00,Meat Lovers,XL,1,18,18
288,2024-01-12 23:00:00,Margherita,XL,3,18,54
289,2024-01-13 00:00:00,BBQ Chicken,XL,1,18,18
290,2024-01-13 01:00:00,Pepperoni,XL,4,18,72
291,2024-01-13 02:00:00,Spicy Italian,Small,1,8,8
292,2024-01-13 03:00:00,Four Cheese,Large,1,15,15
293,2024-01-13 04:00:00,BBQ Chicken,XL,4,18,72
294,2024-01-13 05:00:00,Mushroom,Large,2,15,30
295,2024-01-13 06:00:00,Mushroom,Large,2,15,30
296,2024-01-13 07:00:00,Pepperoni,Small,4,8,32
297,2024-01-13 08:00:00,Four Cheese,XL,3,18,54
298,2024-01-13 09:00:00,Meat Lovers,Medium,1,12,12
299,2024-01-13 10:00:00,Pepperoni,Small,4,8,32
300,2024-01-13 11:00:00,Pepperoni,Medium,1,12,12
301,2024-01-13 12:00:00,Margherita,Large,3,15,45
302,2024-01-13 13:00:00,Mushroom,Large,1,15,15
303,2024-01-13 14:00:00,Margherita,Small,4,8,32
304,2024-01-13 15:00:00,Spicy Italian,Small,1,8,8
305,2024-01-13 16:00:00,Four Cheese,Medium,2,12,24
306,2024-01-13 17:00:00,Meat Lovers,XL,3,18,54
307,2024-01-13 18:00:00,Meat Lovers,Medium,3,12,36
308,2024-01-13 19:00:00,BBQ Chicken,Small,3,8,24
309,2024-01-13 20:00:00,Pepperoni,Medium,4,12,48
310,2024-01-13 21:00:00,Spicy Italian,Small,3,8,24
311,2024-01-13 22:00:00,Mushroom,Medium,2,12,24
312,2024-01-13 23:00:00,Meat Lovers,Small,4,8,32
313,2024-01-14 00:00:00,Spicy Italian,Small,2,8,16
314,2024-01-14 01:00:00,Veggie,Small,1,8,8
315,2024-01-14 02:00:00,Veggie,XL,1,18,18
316,2024-01-14 03:00:00,Margherita,Medium,1,12,12
317,2024-01-14 04:00:00,Mushroom,Medium,1,12,12
318,2024-01-14 05:00:00,BBQ Chicken,Medium,2,12,24
319,2024-01-14 06:00:00,Meat Lovers,Small,4,8,32
320,2024-01-14 07:00:00,Pepperoni,Medium,4,12,48
321,2024-01-14 08:00:00,Pepperoni,Medium,3,12,36
322,2024-01-14 09:00:00,Meat Lovers,Small,2,8,16
323,2024-01-14 10:00:00,Four Cheese,Large,1,15,15
324,2024-01-14 11:00:00,BBQ Chicken,Small,2,8,16
325,2024-01-14 12:00:00,Spicy Italian,Medium,3,12,36
326,2024-01-14 13:00:00,Four Cheese,Small,3,8,24
327,2024-01-14 14:00:00,Four Cheese,Large,2,15,30
328,2024-01-14 15:00:00,Margherita,Small,2,8,16
329,2024-01-14 16:00:00,Veggie,Medium,2,12,24
330,2024-01-14 17:00:00,Four Cheese,Large,4,15,60
331,2024-01-14 18:00:00,Four Cheese,XL,1,18,18
332,2024-01-14 19:00:00,Hawaiian,Medium,2,12,24
333,2024-01-14 20:00:00,Margherita,Large,2,15,30
334,2024-01-14 21:00:00,Mushroom,Large,2,15,30
335,2024-01-14 22:00:00,Hawaiian,XL,3,18,54
336,2024-01-14 23:00:00,Hawaiian,Small,3,8,24
337,2024-01-15 00:00:00,Meat Lovers,Small,4,8,32
338,2024-01-15 01:00:00,Veggie,Medium,1,12,12
339,2024-01-15 02:00:00,Four Cheese,XL,4,18,72
340,2024-01-15 03:00:00,Veggie,Small,1,8,8
341,2024-01-15 04:00:00,BBQ Chicken,XL,3,18,54
342,2024-01-15 05:00:00,Meat Lovers,Small,3,8,24
343,2024-01-15 06:00:00,Mushroom,Large,3,15,45
344,2024-01-15 07:00:00,Veggie,Small,4,8,32
345,2024-01-15 08:00:00,Pepperoni,XL,2,18,36
346,2024-01-15 09:00:00,BBQ Chicken,Large,2,15,30
347,2024-01-15 10:00:00,Margherita,Large,3,15,45
348,2024-01-15 11:00:00,Mushroom,Large,2,15,30
349,2024-01-15 12:00:00,BBQ Chicken,XL,2,18,36
350,2024-01-15 13:00:00,Meat Lovers,Medium,4,12,48
351,2024-01-15 14:00:00,Hawaiian,Medium,1,12,12
352,2024-01-15 15:00:00,Hawaiian,Medium,3,12,36
353,2024-01-15 16:00:00,Meat Lovers,XL,3,18,54
354,2024-01-15 17:00:00,Spicy Italian,Large,4,15,60
355,2024-01-15 18:00:00,Hawaiian,Medium,4,12,48
356,2024-01-15 19:00:00,Margherita,XL,2,18,36
357,2024-01-15 20:00:00,Margherita,Medium,3,12,36
358,2024-01-15 21:00:00,Pepperoni,Small,1,8,8
359,2024-01-15 22:00:00,Four Cheese,Medium,4,12,48
360,2024-01-15 23:00:00,Spicy Italian,Medium,1,12,12
361,2024-01-16 00:00:00,Mushroom,Large,1,15,15
362,2024-01-16 01:00:00,Hawaiian,XL,3,18,54
363,2024-01-16 02:00:00,Margherita,Large,3,15,45
364,2024-01-16 03:00:00,Meat Lovers,Large,4,15,60
365,2024-01-16 04:00:00,Hawaiian,Large,3,15,45
366,2024-01-16 05:00:00,Four Cheese,Large,3,15,45
367,2024-01-16 06:00:00,Meat Lovers,Large,3,15,45
368,2024-01-16 07:00:00,BBQ Chicken,Medium,1,12,12
369,2024-01-16 08:00:00,BBQ Chicken,Large,4,15,60
370,2024-01-16 09:00:00,Hawaiian,Large,2,15,30
371,2024-01-16 10:00:00,Four Cheese,XL,1,18,18
372,2024-01-16 11:00:00,Spicy Italian,Small,3,8,24
373,2024-01-16 12:00:00,Hawaiian,Medium,1,12,12
374,2024-01-16 13:00:00,Margherita,Medium,3,12,36
375,2024-01-16 14:00:00,Veggie,Medium,3,12,36
376,2024-01-16 15:00:00,Hawaiian,Large,1,15,15
377,2024-01-16 16:00:00,Hawaiian,Large,4,15,60
378,2024-01-16 17:00:00,Meat Lovers,Large,3,15,45
379,2024-01-16 18:00:00,Veggie,XL,4,18,72
380,2024-01-16 19:00:00,Margherita,Small,2,8,16
381,2024-01-16 20:00:00,Hawaiian,Large,3,15,45
382,2024-01-16 21:00:00,Meat Lovers,Small,4,8,32
383,2024-01-16 22:00:00,Four Cheese,XL,4,18,72
384,2024-01-16 23:00:00,Hawaiian,Medium,2,12,24
385,2024-01-17 00:00:00,Veggie,Large,4,15,60
386,2024-01-17 01:00:00,Pepperoni,Small,4,8,32
387,2024-01-17 02:00:00,Veggie,Small,2,8,16
388,2024-01-17 03:00:00,BBQ Chicken,Large,3,15,45
389,2024-01-17 04:00:00,Margherita,Medium,4,12,48
390,2024-01-17 05:00:00,Mushroom,Medium,4,12,48
391,2024-01-17 06:00:00,Hawaiian,Medium,4,12,48
392,2024-01-17 07:00:00,Veggie,XL,1,18,18
393,2024-01-17 08:00:00,Mushroom,Small,2,8,16
394,2024-01-17 09:00:00,Meat Lovers,Small,1,8,8
395,2024-01-17 10:00:00,Pepperoni,Small,2,8,16
396,2024-01-17 11:00:00,Margherita,XL,3,18,54
397,2024-01-17 12:00:00,Veggie,Small,3,8,24
398,2024-01-17 13:00:00,Mushroom,XL,4,18,72
399,2024-01-17 14:00:00,Pepperoni,Medium,2,12,24
400,2024-01-17 15:00:00,BBQ Chicken,Large,3,15,45
401,2024-01-17 16:00:00,Margherita,Small,2,8,16
402,2024-01-17 17:00:00,Margherita,Small,3,8,24
403,2024-01-17 18:00:00,BBQ Chicken,Medium,1,12,12
404,2024-01-17 19:00:00,Hawaiian,Large,3,15,45
405,2024-01-17 20:00:00,BBQ Chicken,XL,1,18,18
406,2024-01-17 21:00:00,Margherita,Large,3,15,45
407,2024-01-17 22:00:00,Margherita,Medium,4,12,48
408,2024-01-17 23:00:00,Mushroom,Medium,1,12,12
409,2024-01-18 00:00:00,Pepperoni,Large,3,15,45
410,2024-01-18 01:00:00,BBQ Chicken,XL,4,18,72
411,2024-01-18 02:00:00,Pepperoni,XL,1,18,18
412,2024-01-18 03:00:00,BBQ Chicken,Small,4,8,32
413,2024-01-18 04:00:00,Meat Lovers,XL,2,18,36
414,2024-01-18 05:00:00,Margherita,Large,2,15,30
415,2024-01-18 06:00:00,Mushroom,Medium,1,12,12
416,2024-01-18 07:00:00,Pepperoni,Small,3,8,24
417,2024-01-18 08:00:00,BBQ Chicken,Small,1,8,8
418,2024-01-18 09:00:00,Spicy Italian,Medium,4,12,48
419,2024-01-18 10:00:00,Meat Lovers,XL,3,18,54
420,2024-01-18 11:00:00,Veggie,Medium,2,12,24
421,2024-01-18 12:00:00,Hawaiian,XL,3,18,54
422,2024-01-18 13:00:00,Pepperoni,Medium,2,12,24
423,2024-01-18 14:00:00,Mushroom,Large,3,15,45
424,2024-01-18 15:00:00,Veggie,XL,3,18,54
425,2024-01-18 16:00:00,Spicy Italian,Large,3,15,45
426,2024-01-18 17:00:00,Hawaiian,Small,4,8,32
427,2024-01-18 18:00:00,Spicy Italian,Medium,4,12,48
428,2024-01-18 19:00:00,Veggie,Small,1,8,8
429,2024-01-18 20:00:00,Hawaiian,Small,1,8,8
430,2024-01-18 21:00:00,Spicy Italian,Small,2,8,16
431,2024-01-18 22:00:00,Mushroom,Small,4,8,32
432,2024-01-18 23:00:00,BBQ Chicken,Medium,2,12,24
433,2024-01-19 00:00:00,Margherita,Small,1,8,8
434,2024-01-19 01:00:00,BBQ Chicken,Medium,2,12,24
435,2024-01-19 02:00:00,Veggie,Medium,1,12,12
436,2024-01-19 03:00:00,Pepperoni,Large,4,15,60
437,2024-01-19 04:00:00,Margherita,XL,3,18,54
438,2024-01-19 05:00:00,Meat Lovers,XL,4,18,72
439,2024-01-19 06:00:00,Mushroom,Medium,2,12,24
440,2024-01-19 07:00:00,Meat Lovers,Large,2,15,30
441,2024-01-19 08:00:00,Hawaiian,Medium,4,12,48
442,2024-01-19 09:00:00,Margherita,Medium,4,12,48
443,2024-01-19 10:00:00,Meat Lovers,Medium,1,12,12
444,2024-01-19 11:00:00,Meat Lovers,Large,2,15,30
445,2024-01-19 12:00:00,Spicy Italian,XL,2,18,36
446,2024-01-19 13:00:00,BBQ Chicken,Large,4,15,60
447,2024-01-19 14:00:00,Spicy Italian,Small,3,8,24
